HHI,alpha,average_first_publish_to_top10_days,diversity_factor,gini,n_genes_final,n_seasons_completed,run_idx,seed,shannon_diversity,top10_newcomer_rate,top10_share,total_battles
2.165028226032308,0.5,9000.0,0.9999887960407057,0.13767130683334888,5152.0,100.0,28,3239,8.455593746541396,0.0,0.002264458804603248,4003538.0
2.124516113940186,0.5,9000.0,0.9999891555081774,0.13564383538453806,5242.0,100.0,29,3240,8.473760833515813,0.0,0.0022198245601456838,4079010.0
2.164862995026648,0.5,9000.0,0.9999890309206293,0.1345298427045377,5140.0,100.0,30,3241,8.45477813885581,0.0,0.0022606423685044277,4016711.0
2.1373274829504605,0.5,9000.0,0.9999892299026543,0.13354171277478252,5203.0,100.0,31,3242,8.467173493269838,0.0,0.002230357087598661,4052974.0
2.106325024151586,0.5,9000.0,0.999989235361697,0.13646457916219673,5288.0,100.0,32,3243,8.4828302363656,0.0,0.0022031995016871236,4079139.0
2.1164167293248433,0.5,9000.0,0.9999893426664557,0.13390392197170833,5254.0,100.0,33,3244,8.477147940113126,0.0,0.0022099959352754215,4151991.0
2.1253571647981535,0.5,9000.0,0.9999892227679535,0.13507239795106746,5236.0,100.0,34,3245,8.47338248702989,0.0,0.0022209451265060914,4068154.0
2.1118393263638917,0.5,9000.0,0.9999893907644138,0.1338914818137411,5264.0,100.0,35,3246,8.479462711342046,0.0,0.002205931360800992,4146454.0
2.1669419243532837,0.5,9000.0,0.9999889648251614,0.13578387253113544,5138.0,100.0,36,3247,8.454426306046452,0.0,0.002265399878676194,3984563.0
2.1771322852519357,0.5,9000.0,0.9999890076838547,0.13444147081617752,5109.0,100.0,37,3248,8.449309857061289,0.0,0.0022743148631497122,3987306.0
2.128491687675311,0.5,9000.0,0.9999892487693846,0.1349788683854998,5226.0,100.0,38,3249,8.472010169396638,0.0,0.002225213212814286,4060003.0
2.114194631559866,0.5,9000.0,0.9999892008405019,0.13642308649301335,5268.0,100.0,39,3250,8.479539466986834,0.0,0.002211390981832464,4100228.0
2.1747535293212796,0.5,9000.0,0.999988992715021,0.13511862128802907,5116.0,100.0,40,3251,8.450202578326886,0.0,0.0022734103211028843,3956019.0
2.1356565629487214,0.5,9000.0,0.9999892027543403,0.13444990350169161,5209.0,100.0,41,3252,8.468439501146998,0.0,0.0022305722162234286,4029527.0
2.100951166666695,0.5,9000.0,0.9999892543934481,0.13663388607790422,5302.0,100.0,42,3253,8.485546078627772,0.0,0.002197877623386384,4070689.0
2.131537877898722,0.5,9000.0,0.9999891147434736,0.13654912762430466,5225.0,100.0,43,3254,8.47059950287031,0.0,0.002230146681415612,4112943.0
2.1474443396877714,0.5,9000.0,0.9999892253342023,0.1334377654044116,5176.0,100.0,44,3255,8.462717694080688,0.0,0.0022419725481864806,4019368.0
2.174561067610745,0.5,9000.0,0.9999889641413324,0.13389880736751494,5118.0,100.0,45,3256,8.449917268675259,0.0,0.002268059056014021,4028465.0
2.141625222684432,0.5,9000.0,0.9999892000593482,0.13480610087218226,5193.0,100.0,46,3257,8.466067230071678,0.0,0.002238921968693247,4044924.0
2.14223932937681,0.5,9000.0,0.9999890582099209,0.13578417898406528,5199.0,100.0,47,3258,8.465582561163814,0.0,0.0022386333554547913,4084453.0
2.144861303191609,0.5,9000.0,0.9999890382223978,0.13609106760646314,5193.0,100.0,48,3259,8.464641636552658,0.0,0.0022421940301640625,4038367.0
2.0941815859894612,0.5,9000.0,0.9999893799459793,0.13559574037511116,5314.0,100.0,49,3260,8.488585630539967,0.0,0.0021901297257302514,4134177.0
2.1620933198394336,0.9,9000.0,0.9999803688832462,0.13430899881508707,5144.0,100.0,0,4211,8.455924344984627,0.0,0.002258512955789155,4002185.0
2.1743485529630866,0.9,9000.0,0.9999799144447896,0.13633408006814624,5125.0,100.0,1,4212,8.450941036730319,0.0,0.002272433459555526,4010237.0
2.1425040640707644,0.9,9000.0,0.9999802810332998,0.13594749365494874,5199.0,100.0,2,4213,8.465621043869156,0.0,0.0022390484607701707,4061648.0
2.157581819126039,0.9,9000.0,0.9999801985869056,0.13555579445649912,5161.0,100.0,3,4214,8.458454300339321,0.0,0.0022544630449376113,4010830.0
2.1467585937385754,0.9,9000.0,0.9999806338215942,0.13395633634355594,5177.0,100.0,4,4215,8.463131003000353,0.0,0.0022434315856346377,4033749.0
2.137207787415355,0.9,9000.0,0.9999803259372524,0.13622960172173681,5212.0,100.0,5,4216,8.468238317891153,0.0,0.0022344528704566287,4022151.0
2.1476153510398155,0.9,9000.0,0.9999802884229428,0.13639770981192828,5185.0,100.0,6,4217,8.463388218553453,0.0,0.002246922050310056,4050623.0
2.087067939523193,0.9,9000.0,0.9999807627338893,0.13634058281182004,5338.0,100.0,7,4218,8.492061946558465,0.0,0.0021819367882054738,4124218.0
2.1830099625030495,0.9,9000.0,0.9999800996326101,0.13468933186782625,5097.0,100.0,8,4219,8.446702970135872,0.0,0.0022802814345961567,3926337.0
2.1552885952399183,0.9,9000.0,0.9999801687740835,0.13622776806602785,5168.0,100.0,9,4220,8.459845429505696,0.0,0.0022534527730041195,4006788.0
2.167376347325483,0.9,9000.0,0.9999800635757385,0.13696972976581986,5139.0,100.0,10,4221,8.454363875468085,0.0,0.002268858298408384,3970393.0
2.171327076918841,0.9,9000.0,0.99998001524172,0.13618487403616159,5130.0,100.0,11,4222,8.452666024776509,0.0,0.00226997048828089,4015697.0
2.2044919793383935,0.9,9000.0,0.9999795979926461,0.13660050541223204,5056.0,100.0,12,4223,8.437173286723253,0.0,0.0023042257509088403,3970707.0
2.1023917821010527,0.9,9000.0,0.9999807848673583,0.13495218804157075,5294.0,100.0,13,4224,8.484069286963358,0.0,0.002196128892933822,4127181.0
2.1659570176818947,0.9,9000.0,0.9999802936547928,0.13485594442151125,5136.0,100.0,14,4225,8.45432430683846,0.0,0.002263757129194248,4050803.0
2.1595213187197113,0.9,9000.0,0.9999802947761797,0.13391783349522254,5153.0,100.0,15,4226,8.457049879838875,0.0,0.002252792156935191,4047217.0
2.143045957071887,0.9,9000.0,0.9999802988842296,0.13507671064509214,5197.0,100.0,16,4227,8.465144409569081,0.0,0.0022370383815340285,4059526.0
2.172794603928045,0.9,9000.0,0.9999801228972156,0.13571049171162636,5123.0,100.0,17,4228,8.451703915356369,0.0,0.00227200721028758,4008487.0
2.170790620869454,0.9,9000.0,0.9999801662059669,0.13504003446907856,5127.0,100.0,18,4229,8.452098360742463,0.0,0.002267999631193096,4000172.0
2.122328176468432,0.9,9000.0,0.9999803499914123,0.13778659161629167,5252.0,100.0,19,4230,8.475372283888632,0.0,0.0022222988447742793,4046102.0
2.1290472434096377,0.9,9000.0,0.9999803674517846,0.13599832596139894,5233.0,100.0,20,4231,8.471849436877589,0.0,0.0022244910875517804,4078265.0
2.188221614270975,0.9,9000.0,0.999979873366865,0.1364748884894123,5090.0,100.0,21,4232,8.444793575972854,0.0,0.002288947593931084,3949333.0
2.1437757530988777,0.9,9000.0,0.9999802998719005,0.13599071944039598,5195.0,100.0,22,4233,8.464892219794876,0.0,0.002241092220472072,4059234.0
2.184560710497333,0.9,9000.0,0.9999803420002376,0.1332676499415523,5086.0,100.0,23,4234,8.445494864608865,0.0,0.0022813804102067388,3993529.0
2.144761584373884,0.9,9000.0,0.9999802444901159,0.13646640694400256,5194.0,100.0,24,4235,8.464610034865379,0.0,0.002242969168519514,4029598.0
2.054870874971411,0.9,9000.0,0.9999813552743889,0.13442971764649272,5412.0,100.0,25,4236,8.506730172890975,0.0,0.002147133246062622,4233888.0
2.1649231104926017,0.9,9000.0,0.9999802503323072,0.13496091648385178,5140.0,100.0,26,4237,8.454748570907714,0.0,0.002262104364718639,4017377.0
2.146687551929428,0.9,9000.0,0.9999801378784364,0.1365983553447332,5192.0,100.0,27,4238,8.46359164377425,0.0,0.0022439120474017577,4080490.0
2.170483002450603,0.9,9000.0,0.9999800570255257,0.13646219910591376,5131.0,100.0,28,4239,8.45284132031404,0.0,0.0022707077180166377,3966105.0
2.105403288459058,0.9,9000.0,0.9999807389035763,0.13493335609079748,5287.0,100.0,29,4240,8.4829940089353,0.0,0.002198865190243476,4135342.0
2.1577133815541516,0.9,9000.0,0.9999803220281809,0.1346109060391701,5157.0,100.0,30,4241,8.457981650340352,0.0,0.002253453680558921,4072137.0
2.156957689616355,0.9,9000.0,0.9999802209812806,0.1353260731940348,5162.0,100.0,31,4242,8.458814569751215,0.0,0.0022532576940712157,4053699.0
2.1638213477575357,0.9,9000.0,0.9999803495104658,0.13483771315895351,5140.0,100.0,32,4243,8.455568385135027,0.0,0.00226204785960662,4017980.0
2.1353136045512575,0.9,9000.0,0.9999803640018735,0.1365409896150721,5216.0,100.0,33,4244,8.46905157231535,0.0,0.002233909445244711,4065941.0
2.1276954475574343,0.9,9000.0,0.999980357752573,0.1365110487459089,5237.0,100.0,34,4245,8.472734010325055,0.0,0.002224517534881034,4049102.0
2.134500200506904,0.9,9000.0,0.9999803710761291,0.1365865490902097,5218.0,100.0,35,4246,8.469704185771674,0.0,0.0022332080461276104,4039612.0
2.1814946792138685,0.9,9000.0,0.9999801667644868,0.13515717030619678,5099.0,100.0,36,4247,8.447183864291569,0.0,0.002281313169670929,3975167.0
2.0956657208887086,0.9,9000.0,0.9999809418625832,0.13396079902595595,5308.0,100.0,37,4248,8.48741761057049,0.0,0.0021873896179459215,4131305.0
2.1506093001848416,0.9,9000.0,0.9999803880074882,0.13561386204570025,5174.0,100.0,38,4249,8.461684014047895,0.0,0.0022495679709581343,3992268.0
2.1495983066950575,0.9,9000.0,0.9999802439562259,0.13624646455591916,5181.0,100.0,39,4250,8.462281991772862,0.0,0.002248040135459785,4016101.0
2.160043254942753,0.9,9000.0,0.9999800784577249,0.13645388885606785,5158.0,100.0,40,4251,8.457606922949939,0.0,0.0022584545053899946,4011244.0
2.154733117413538,0.9,9000.0,0.9999800504230801,0.13739493322232285,5173.0,100.0,41,4252,8.460199210990046,0.0,0.002254851099721829,4016449.0
2.110261615791227,0.9,9000.0,0.999980656543072,0.13607635744062963,5276.0,100.0,42,4253,8.480876600514781,0.0,0.0022071752376393813,4038475.0
2.0666163809969365,0.9,9000.0,0.9999809768575311,0.13684427789614392,5390.0,100.0,43,4254,8.501945259810856,0.0,0.0021627115106760413,4163895.0
2.1063240782144064,0.9,9000.0,0.9999807204472145,0.13532708317407116,5285.0,100.0,44,4255,8.482506380616007,0.0,0.0022010006629659216,4096459.0
2.150451373525398,0.9,9000.0,0.9999804022236661,0.1346070357943851,5174.0,100.0,45,4256,8.46157258327581,0.0,0.002246106283829846,4042693.0
2.1075857096081676,0.9,9000.0,0.9999809297644684,0.13334616054878087,5275.0,100.0,46,4257,8.48121602628565,0.0,0.0021994384238807675,4091211.0
2.11973969033544,0.9,9000.0,0.9999803223269565,0.13718508061917642,5260.0,100.0,47,4258,8.476555377788173,0.0,0.002216592849465065,4125327.0
2.1020771533229783,0.9,9000.0,0.9999808453134168,0.1346443260939577,5293.0,100.0,48,4259,8.48404404432355,0.0,0.002195760421060416,4095403.0
2.1995419185396017,0.9,9000.0,0.9999796570829879,0.13637285382058328,5067.0,100.0,49,4260,8.439196052476849,0.0,0.0022984903197323012,3967085.0
