HHI,average_first_publish_to_top10_days,decay_floor,diversity_factor,gini,n_genes_final,n_seasons_completed,run_idx,seed,shannon_diversity,top10_newcomer_rate,top10_share,total_battles
1.0627453656673966,9000.0,0.15,0.9999945448210557,0.1368744876614743,10486.0,100.0,44,3444,9.166937720291472,0.0,0.0011115507186604883,8203637.0
1.064277843261775,9000.0,0.15,0.9999945730158892,0.13593529412293875,10463.0,100.0,45,3445,9.165239038068451,0.0,0.0011126817105891276,8204970.0
1.0562365028724419,9000.0,0.15,0.999994671035401,0.1340119278433906,10530.0,100.0,46,3446,9.17232764278983,0.0,0.001102771551101304,8324827.0
1.0672896518377284,9000.0,0.15,0.9999945782180456,0.13543066868989978,10429.0,100.0,47,3447,9.162308885583911,0.0,0.0011155980468183137,8187503.0
1.0610717034645853,9000.0,0.15,0.9999946285126001,0.13439658607132898,10486.0,100.0,48,3448,9.167975030057582,0.0,0.0011079065004732202,8274442.0
1.0704108491550561,9000.0,0.15,0.9999945327374312,0.13607041601488598,10405.0,100.0,49,3449,9.159530166701666,0.0,0.001119029154978352,8217312.0
1.1015450274473166,9000.0,0.15,0.9999944124303789,0.13489995449372053,10103.0,100.0,50,3450,9.1305798128621,0.0,0.001150706316501158,7912383.0
1.0522347586052625,9000.0,0.15,0.9999946645966084,0.13482998897396614,10576.0,100.0,51,3451,9.176493597754327,0.0,0.0010991430416903748,8309407.0
1.0601935463063397,9000.0,0.15,0.9999946133783162,0.1349544897646412,10499.0,100.0,52,3452,9.168793550679359,0.0,0.0011073385905410584,8242501.0
1.0710000935618862,9000.0,0.15,0.9999945310007551,0.13615750895991482,10399.0,100.0,53,3453,9.158902137608642,0.0,0.0011198456936363846,8068540.0
1.0552769553478882,9000.0,0.15,0.9999946200100145,0.13550710724692247,10552.0,100.0,54,3454,9.17375555367944,0.0,0.0011025626516173001,8302725.0
1.033669939404714,9000.0,0.15,0.9999947455676523,0.13524734005624978,10769.0,100.0,55,3455,9.194178372212496,0.0,0.0010800459955605099,8495029.0
1.0627458863511552,9000.0,0.15,0.9999946359223235,0.13452560343796044,10466.0,100.0,56,3456,9.166329130109071,0.0,0.0011103830637265413,8202882.0
1.0549546635540095,9000.0,0.15,0.9999946630873147,0.1345094623971366,10546.0,100.0,57,3457,9.173560570951913,0.0,0.0011018389870622648,8231638.0
1.0659235360908912,9000.0,0.15,0.9999946051887166,0.13472758954986394,10438.0,100.0,58,3458,9.163457652623912,0.0,0.0011135755246161284,8205603.0
1.0538786986801811,9000.0,0.15,0.9999946137063193,0.1359033529772944,10569.0,100.0,59,3459,9.1751750936106,0.0,0.0011013400493385035,8316216.0
1.066390077269149,9000.0,0.15,0.999994577270138,0.13502385844943815,10439.0,100.0,60,3460,9.163088825675112,0.0,0.0011137817545914615,8255203.0
1.048686022858489,9000.0,0.15,0.9999946905377828,0.1346660784482773,10610.0,100.0,61,3461,9.179782099444227,0.0,0.0010954032715570093,8357495.0
1.0699838625366593,9000.0,0.15,0.9999945494706165,0.13581089379074646,10406.0,100.0,62,3462,9.16005407219967,0.0,0.0011185954734624533,8125367.0
1.0496062502451808,9000.0,0.15,0.9999946534074916,0.1354317976054982,10608.0,100.0,63,3463,9.178975704481765,0.0,0.001096656057475818,8326163.0
1.067335388941736,9000.0,0.15,0.9999945667376748,0.13515750318354683,10431.0,100.0,64,3464,9.162057551712849,0.0,0.0011148188503633302,8174966.0
1.0515181447846982,9000.0,0.15,0.9999946602296845,0.13529580726878743,10585.0,100.0,65,3465,9.177301191752397,0.0,0.001098932249594124,8337986.0
1.0578761595336268,9000.0,0.15,0.9999945755189545,0.13688555408282269,10533.0,100.0,66,3466,9.171511662570413,0.0,0.001106675108300094,8227853.0
1.0481027630673778,9000.0,0.15,0.9999946886302264,0.1350069504608689,10617.0,100.0,67,3467,9.180307489910318,0.0,0.0010952314246344115,8348119.0
1.0433784436298703,9000.0,0.15,0.9999947172901689,0.1353265701763799,10664.0,100.0,68,3468,9.18502393993684,0.0,0.0010909786732677658,8358400.0
1.0639209024352672,9000.0,0.15,0.9999945954328607,0.1348741289178896,10462.0,100.0,69,3469,9.165393000914516,0.0,0.0011111238059375924,8296426.0
1.0603452726340894,9000.0,0.15,0.9999946421102642,0.1351362169271105,10491.0,100.0,70,3470,9.168745984086222,0.0,0.00110872778746279,8203177.0
1.0646394310914997,9000.0,0.15,0.9999945960792828,0.13487990050924634,10454.0,100.0,71,3471,9.164521754672624,0.0,0.0011120234168324333,8285485.0
1.078062551463632,9000.0,0.15,0.9999944662550329,0.1365896185645691,10337.0,100.0,72,3472,9.152458546965066,0.0,0.0011270934107473886,8154444.0
1.058119881126249,9000.0,0.15,0.9999946445997456,0.13451036718222417,10515.0,100.0,73,3473,9.170717114637238,0.0,0.0011050565209648692,8259663.0
1.0729378385099664,9000.0,0.15,0.999994545338533,0.13523351945291417,10375.0,100.0,74,3474,9.15673495945521,0.0,0.0011210350940465154,8121375.0
1.0570057996087039,9000.0,0.15,0.9999946235489241,0.13525000708198964,10532.0,100.0,75,3475,9.171839000215316,0.0,0.001104333437165977,8274164.0
1.0560033887738423,9000.0,0.15,0.9999946511450176,0.13493322057461643,10537.0,100.0,76,3476,9.172931328324486,0.0,0.001103430418058473,8235872.0
1.0516598306111034,9000.0,0.15,0.9999946352994259,0.13574263931099503,10589.0,100.0,77,3477,9.17716455017691,0.0,0.001099089136187834,8284060.0
1.0848168947066745,9000.0,0.15,0.9999944820480571,0.13513069047630258,10262.0,100.0,78,3478,9.145853422892289,0.0,0.0011331723011742418,8074726.0
1.0646269573770621,9000.0,0.15,0.9999945829802912,0.13492717558969763,10457.0,100.0,79,3479,9.164724745139457,0.0,0.001111664701829181,8238071.0
1.056843997562021,9000.0,0.15,0.9999946451677947,0.13493132372171573,10529.0,100.0,80,3480,9.171954458341213,0.0,0.0011042560666613386,8266925.0
1.0647533677481484,9000.0,0.15,0.9999946361812828,0.13411369343404275,10444.0,100.0,81,3481,9.164441773286223,0.0,0.0011120879618659878,8155745.0
1.0496099940598984,9000.0,0.15,0.9999946532202822,0.13536299525778578,10608.0,100.0,82,3482,9.17911752997895,0.0,0.001096529184958082,8329820.0
1.0633107969534272,9000.0,0.15,0.9999946076739425,0.13531119672398953,10466.0,100.0,83,3483,9.165902945115457,0.0,0.001111530979194401,8268138.0
1.0479549964753712,9000.0,0.15,0.9999946827146392,0.13453473270704402,10620.0,100.0,84,3484,9.180383307328686,0.0,0.0010940687501273618,8402262.0
1.052611289154726,9000.0,0.15,0.9999946636573683,0.1349974866135928,10572.0,100.0,85,3485,9.176144446099894,0.0,0.0010998464508982038,8317042.0
1.0491662276285718,9000.0,0.15,0.9999946354517057,0.13644704083593137,10617.0,100.0,86,3486,9.179599033475492,0.0,0.0010972839599118708,8306378.0
1.0465642759772762,9000.0,0.15,0.9999946549193447,0.136362691885434,10642.0,100.0,87,3487,9.1822035293263,0.0,0.0010946087302526918,8309882.0
1.0557913585225984,9000.0,0.15,0.9999946212483748,0.13555387291701346,10546.0,100.0,88,3488,9.17320059574315,0.0,0.001103297156642835,8251961.0
1.0483354798866038,9000.0,0.15,0.9999946415308534,0.13590604170657947,10625.0,100.0,89,3489,9.180297724824822,0.0,0.0010955499167768048,8351130.0
1.0530203808559675,9000.0,0.15,0.9999946208413931,0.13575749166150403,10577.0,100.0,90,3490,9.175886418754464,0.0,0.0011003001816868242,8331826.0
1.0608744597700912,9000.0,0.15,0.9999945929423626,0.1349142924343792,10496.0,100.0,91,3491,9.168112939697263,0.0,0.001107455342963437,8310255.0
1.0683730219501941,9000.0,0.15,0.9999945562483304,0.13606638292570175,10422.0,100.0,92,3492,9.161463269583907,0.0,0.0011173216107218165,8098910.0
1.0584914286582272,9000.0,0.15,0.9999946486443778,0.13434237916539266,10510.0,100.0,93,3493,9.170369380671243,0.0,0.0011053437500087296,8250152.0
1.0571060755564081,9000.0,0.15,0.9999946275524048,0.13598803269120474,10530.0,100.0,94,3494,9.17213176746886,0.0,0.0011058232859533657,8239345.0
1.059829783882379,9000.0,0.15,0.9999946134295025,0.13503663463970028,10503.0,100.0,95,3495,9.169125561730862,0.0,0.0011070422986316079,8292015.0
1.0470158473005235,9000.0,0.15,0.9999946942344183,0.1352892998306186,10628.0,100.0,96,3496,9.181559712109642,0.0,0.0010945664994511121,8313598.0
1.0540845390589548,9000.0,0.15,0.9999946258064877,0.13586438746753574,10564.0,100.0,97,3497,9.174866515120524,0.0,0.0011019200167048922,8225301.0
1.0565622881979913,9000.0,0.15,0.9999946502351819,0.1349395400708008,10531.0,100.0,98,3498,9.172328820455325,0.0,0.0011040973813114144,8311879.0
1.0540195214361916,9000.0,0.15,0.9999946963647202,0.13412606760168724,10549.0,100.0,99,3499,9.174492131631308,0.0,0.0011010912690988678,8308414.0
1.0753925415659222,9000.0,0.2,0.9999945110174779,0.13586466710200307,10356.0,100.0,0,4400,9.155135822282134,0.0,0.001123995672407201,8124935.0
1.061135429100465,9000.0,0.2,0.9999946071422359,0.1361944259902729,10490.0,100.0,1,4401,9.16836819073321,0.0,0.0011104062951847711,8192954.0
1.0770134229928106,9000.0,0.2,0.9999945140375452,0.13542360861292865,10338.0,100.0,2,4402,9.153328150733325,0.0,0.0011252807059974278,8134087.0
1.0525147773227859,9000.0,0.2,0.9999946148565046,0.13656947213262052,10584.0,100.0,3,4403,9.176568841248022,0.0,0.001100887976550425,8255391.0
1.0590215505091378,9000.0,0.2,0.9999946447810335,0.13471972824828088,10505.0,100.0,4,4404,9.169925240186995,0.0,0.0011065085658602018,8237206.0
1.0585715050895366,9000.0,0.2,0.9999946355880209,0.1345823094121078,10512.0,100.0,5,4405,9.17032121313032,0.0,0.0011054412195147226,8247485.0
1.0532432751387748,9000.0,0.2,0.9999946320549107,0.13576596942336103,10572.0,100.0,6,4406,9.17567651105567,0.0,0.0011009318868299822,8306621.0
1.0483233189566252,9000.0,0.2,0.999994704233209,0.1344180092553836,10611.0,100.0,7,4407,9.179881772355508,0.0,0.0010949935706352648,8325153.0
1.0644577973094644,9000.0,0.2,0.9999945640172779,0.135818770572612,10463.0,100.0,8,4408,9.165090343849464,0.0,0.0011124007606085557,8213725.0
1.060937289622122,9000.0,0.2,0.9999946034214849,0.13533227975304543,10493.0,100.0,9,4409,9.168133525183,0.0,0.0011085807125246895,8274300.0
1.038284697919876,9000.0,0.2,0.9999946835779608,0.13614083821398656,10730.0,100.0,10,4410,9.190202260740021,0.0,0.0010851448734951975,8458375.0
1.060951362757146,9000.0,0.2,0.9999945936362712,0.13607076551250477,10495.0,100.0,11,4411,9.168554603092513,0.0,0.001109534235381369,8177954.0
1.0534021262857263,9000.0,0.2,0.9999946241115594,0.13530503458266419,10572.0,100.0,12,4412,9.17527040298341,0.0,0.0011000894903096,8300001.0
1.0678268832131814,9000.0,0.2,0.9999945375651514,0.13587800958122145,10432.0,100.0,13,4413,9.16200326263943,0.0,0.0011157434843309234,8187264.0
1.060230647863417,9000.0,0.2,0.9999946115230516,0.13474448340649128,10499.0,100.0,14,4414,9.168703512307346,0.0,0.001106974327190982,8337264.0
1.056292306373402,9000.0,0.2,0.9999946231902647,0.13499941168059035,10540.0,100.0,15,4415,9.172255651321102,0.0,0.0011030424505414007,8294197.0
1.0427964264703813,9000.0,0.2,0.9999946849149662,0.13590027969993354,10678.0,100.0,16,4416,9.185727968929632,0.0,0.0010902184401693606,8380264.0
1.0533344990679168,9000.0,0.2,0.999994654352408,0.13514015050788003,10566.0,100.0,17,4417,9.175496759621987,0.0,0.001100673259674941,8330251.0
1.063936580524049,9000.0,0.2,0.9999945353312545,0.1370468589209572,10475.0,100.0,18,4418,9.166062412990295,0.0,0.0011129947980129365,8228857.0
1.0546086605923877,9000.0,0.2,0.9999945816815207,0.13618833324542481,10568.0,100.0,19,4419,9.174450269911443,0.0,0.0011017213935793648,8247870.0
1.0663484154555316,9000.0,0.2,0.999994542671801,0.13624875351992097,10447.0,100.0,20,4420,9.163557174398443,0.0,0.0011147484575222827,8200824.0
1.0782973209054834,9000.0,0.2,0.9999945154284304,0.13507069971981825,10324.0,100.0,21,4421,9.152049453354515,0.0,0.0011262526022908265,8121159.0
1.0631636897902281,9000.0,0.2,0.9999946150300432,0.13509744539530044,10466.0,100.0,22,4422,9.166252324796192,0.0,0.0011112030408501894,8256200.0
1.0712742551365184,9000.0,0.2,0.9999945034230155,0.13736856176447146,10402.0,100.0,23,4423,9.159115432936874,0.0,0.0011214237769431455,8061113.0
1.0663450603763431,9000.0,0.2,0.9999945657590088,0.13558865308981158,10442.0,100.0,24,4424,9.163459255188704,0.0,0.0011143353779851245,8178461.0
1.0564278675033267,9000.0,0.2,0.9999946434340715,0.13469452177316057,10534.0,100.0,25,4425,9.17244264512616,0.0,0.0011032905023060512,8178015.0
1.064489421542603,9000.0,0.2,0.9999946631368589,0.1337301661597261,10441.0,100.0,26,4426,9.164491257282961,0.0,0.0011119629794391483,8239987.0
1.053840873391781,9000.0,0.2,0.9999946514370984,0.13477057439348994,10561.0,100.0,27,4427,9.17488206309112,0.0,0.0011005636434582916,8394197.0
1.0513046427868973,9000.0,0.2,0.9999946664432705,0.1348374632318002,10586.0,100.0,28,4428,9.177257303320431,0.0,0.001098100938016068,8357072.0
1.0554009942030511,9000.0,0.2,0.999994654260603,0.13544267393597795,10543.0,100.0,29,4429,9.173639025150857,0.0,0.001103668722223929,8244806.0
1.062432576946459,9000.0,0.2,0.9999946378980806,0.13410295699077862,10469.0,100.0,30,4430,9.166557406214022,0.0,0.0011093404083434325,8229741.0
1.0613497863539232,9000.0,0.2,0.9999946555712873,0.13393840533920912,10477.0,100.0,31,4431,9.167403222463305,0.0,0.0011083062368541215,8294639.0
1.059823901828151,9000.0,0.2,0.9999946091911023,0.13497949752021374,10504.0,100.0,32,4432,9.169149748518384,0.0,0.0011067994603580628,8243496.0
1.0628538975732527,9000.0,0.2,0.9999946077067534,0.1348652588156014,10471.0,100.0,33,4433,9.166411626455195,0.0,0.0011102074229377232,8248671.0
1.060252626518052,9000.0,0.2,0.9999946376580872,0.13546599149364366,10493.0,100.0,34,4434,9.168981182617513,0.0,0.0011090440862709613,8206661.0
1.0526241165789318,9000.0,0.2,0.999994676441696,0.13510881963614757,10569.0,100.0,35,4435,9.17609199678003,0.0,0.0011004546484333368,8244409.0
1.0665213457742564,9000.0,0.2,0.9999945707060482,0.13537187065931452,10439.0,100.0,36,4436,9.163025117003864,0.0,0.0011143332553773388,8220141.0
1.0565997051534548,9000.0,0.2,0.9999945898208428,0.13639712162155315,10544.0,100.0,37,4437,9.172669751295459,0.0,0.0011047333680279231,8217721.0
1.0382814786278804,9000.0,0.2,0.9999947228604585,0.13532427709303577,10721.0,100.0,38,4438,9.189872270407637,0.0,0.001085002591015997,8398361.0
1.0572849174927683,9000.0,0.2,0.9999946366552537,0.13490382798994602,10526.0,100.0,39,4439,9.171511036916083,0.0,0.0011044802681647594,8341326.0
1.0539658334896291,9000.0,0.2,0.9999946272620207,0.13545130460747978,10565.0,100.0,40,4440,9.175011363397108,0.0,0.001101115286623028,8309393.0
1.058598652006577,9000.0,0.2,0.999994616136603,0.1355040007118053,10516.0,100.0,41,4441,9.17045337370361,0.0,0.0011064527556660228,8250248.0
1.0704630265423,9000.0,0.2,0.9999945809884063,0.134742848607983,10394.0,100.0,42,4442,9.159010214960276,0.0,0.001118331500352932,8184285.0
1.0649670422412827,9000.0,0.2,0.9999945980063135,0.13526603544544355,10450.0,100.0,43,4443,9.164562759124417,0.0,0.0011131229880513324,8170770.0
1.0470922672353453,9000.0,0.2,0.9999947125582545,0.13505158871421769,10623.0,100.0,44,4444,9.181451957768752,0.0,0.001094832583960992,8317763.0
1.0418531583308046,9000.0,0.2,0.9999946751396316,0.13602869964332617,10691.0,100.0,45,4445,9.1865949900678,0.0,0.0010890070303856234,8333816.0
1.0655643256347993,9000.0,0.2,0.9999945956292874,0.13524930146671718,10444.0,100.0,46,4446,9.163872231578646,0.0,0.0011137530419918825,8228508.0
1.052375779290805,9000.0,0.2,0.9999946396692287,0.13535006223283588,10580.0,100.0,47,4447,9.176304521855544,0.0,0.001099419417959576,8276913.0
1.0645366419918783,9000.0,0.2,0.999994564642773,0.13605409108972732,10462.0,100.0,48,4448,9.165128409473603,0.0,0.0011129271058939307,8162191.0
1.0531339869169365,9000.0,0.2,0.9999946375198681,0.13520159761284284,10572.0,100.0,49,4449,9.175633906384158,0.0,0.0011000055643980017,8307930.0
1.056781479516492,9000.0,0.2,0.9999946618296789,0.13452510355999275,10526.0,100.0,50,4450,9.17198515359665,0.0,0.0011040165714428078,8291206.0
1.0545019925057706,9000.0,0.2,0.9999946094129143,0.13592237100663374,10563.0,100.0,51,4451,9.174634227966076,0.0,0.001101998191179293,8306652.0
1.047759984666989,9000.0,0.2,0.999994683600607,0.1352767384327447,10622.0,100.0,52,4452,9.180874982479947,0.0,0.0010951042115983896,8271556.0
1.0603445346311111,9000.0,0.2,0.9999946194412871,0.13516331466948686,10496.0,100.0,53,4453,9.168911306373563,0.0,0.0011080604101423156,8264010.0
1.0568326923102742,9000.0,0.2,0.9999945871675804,0.13665973275962304,10542.0,100.0,54,4454,9.172487618597016,0.0,0.001105385766312092,8277095.0
1.0668476771545203,9000.0,0.2,0.9999945819359753,0.13512295100983104,10433.0,100.0,55,4455,9.162631251686738,0.0,0.0011146506784422844,8218329.0
1.0581054886213266,9000.0,0.2,0.9999946272358291,0.13526141794087418,10519.0,100.0,56,4456,9.17086992211531,0.0,0.001105786489931386,8259653.0
1.051076217472413,9000.0,0.2,0.999994691255945,0.134691514057441,10583.0,100.0,57,4457,9.177473866648395,0.0,0.0010983441991204085,8285514.0
1.0771482703162336,9000.0,0.2,0.9999945260170247,0.13568836455820513,10334.0,100.0,58,4458,9.153268666182232,0.0,0.0011262793691213901,8070390.0
1.0695449377004247,9000.0,0.2,0.9999945252847204,0.13663520601945303,10416.0,100.0,59,4459,9.160404869092567,0.0,0.0011187522334019037,8093230.0
1.0595054580159555,9000.0,0.2,0.9999946205832249,0.13459481905537607,10505.0,100.0,60,4460,9.169512551049484,0.0,0.001106119662773847,8353006.0
1.0878070707085492,9000.0,0.2,0.9999944562954506,0.13514259283900976,10236.0,100.0,61,4461,9.143240612914202,0.0,0.0011359763496576042,8049611.0
1.0607692997846918,9000.0,0.2,0.9999946209067717,0.13543428913792824,10491.0,100.0,62,4462,9.168586069798911,0.0,0.001109081654445187,8204681.0
1.062818236044581,9000.0,0.2,0.9999946323044738,0.13402814190602796,10466.0,100.0,63,4463,9.166083015556218,0.0,0.0011095074015230247,8256689.0
1.0638345351946519,9000.0,0.2,0.9999946500587641,0.1339755352348835,10451.0,100.0,64,4464,9.165025937240525,0.0,0.0011111993048177808,8235382.0
1.0693215616424785,9000.0,0.2,0.9999945548977688,0.1358447500906173,10412.0,100.0,65,4465,9.160490682406264,0.0,0.0011180308194564264,8204967.0
1.0561451969171751,9000.0,0.2,0.9999946125485328,0.1356934047808499,10544.0,100.0,66,4466,9.172866806697101,0.0,0.0011036991493736275,8338718.0
1.0427972950348479,9000.0,0.2,0.9999946980320168,0.13563509987890976,10675.0,100.0,67,4467,9.185563981696742,0.0,0.0010901997965462682,8366696.0
1.0538177096417105,9000.0,0.2,0.9999946391492932,0.13525577629304839,10564.0,100.0,68,4468,9.175003945217163,0.0,0.0011009879427011265,8310788.0
1.06987537220708,9000.0,0.2,0.9999945456617181,0.1359201292853546,10408.0,100.0,69,4469,9.160057445986128,0.0,0.0011185330565114363,8090863.0
1.0647229281642179,9000.0,0.2,0.9999945827546386,0.13531233998243122,10456.0,100.0,70,4470,9.164747139585254,0.0,0.0011124425881721845,8173319.0
1.058815245483635,9000.0,0.2,0.9999946188750015,0.1359443123349788,10513.0,100.0,71,4471,9.170374456494542,0.0,0.0011075557799936839,8247624.0
1.054566630495327,9000.0,0.2,0.9999945927396742,0.13604975787119591,10566.0,100.0,72,4472,9.174470285930191,0.0,0.0011017835399681462,8323591.0
1.0546941873552287,9000.0,0.2,0.9999945953210228,0.13588381854013562,10564.0,100.0,73,4473,9.17417545229728,0.0,0.0011017441130328751,8345630.0
1.05135969136818,9000.0,0.2,0.9999946324761034,0.1354367282074181,10593.0,100.0,74,4474,9.177257678283004,0.0,0.0010981239560365443,8326583.0
1.0758239355852082,9000.0,0.2,0.9999945174372207,0.13603769717766456,10350.0,100.0,75,4475,9.154632996405317,0.0,0.0011250159614856236,8086552.0
1.0482014006812932,9000.0,0.2,0.9999946349508549,0.13639777310405227,10628.0,100.0,76,4476,9.180650625554986,0.0,0.0010960176267574195,8359024.0
1.059674300726923,9000.0,0.2,0.9999946212044424,0.13606045773475978,10503.0,100.0,77,4477,9.169890670182786,0.0,0.001108839223629306,8143239.0
1.0704343468605853,9000.0,0.2,0.9999945315624266,0.13622411347755514,10405.0,100.0,78,4478,9.15956042789721,0.0,0.0011192938741293366,8134317.0
1.0598108235503947,9000.0,0.2,0.9999946234452697,0.13559593115295654,10501.0,100.0,79,4479,9.169378324822688,0.0,0.0011082995464196136,8193762.0
1.0625535636512349,9000.0,0.2,0.9999945862671099,0.1360305364410689,10479.0,100.0,80,4480,9.166935771308426,0.0,0.0011111796925631146,8223523.0
1.0433673616815995,9000.0,0.2,0.9999946519801955,0.13704735948966099,10679.0,100.0,81,4481,9.185426002181627,0.0,0.0010918314636400724,8393109.0
1.0463103688862891,9000.0,0.2,0.999994672031693,0.13559187072014633,10641.0,100.0,82,4482,9.18229138339882,0.0,0.0010935332827227509,8369494.0
1.0534075818375042,9000.0,0.2,0.9999946014794092,0.13640892651915384,10577.0,100.0,83,4483,9.175606015969207,0.0,0.001101273358696194,8254620.0
1.0744521808560308,9000.0,0.2,0.9999945021542168,0.13626961114961023,10368.0,100.0,84,4484,9.15580436695371,0.0,0.0011232931039531042,8168817.0
1.0514306168969785,9000.0,0.2,0.9999946913997109,0.1342753398403826,10579.0,100.0,85,4485,9.176837658825349,0.0,0.0010980842232759065,8344050.0
1.048985831630261,9000.0,0.2,0.9999946533463494,0.13519176477401207,10615.0,100.0,86,4486,9.179557867961107,0.0,0.001095500835446644,8394807.0
1.0497754889761426,9000.0,0.2,0.9999946627260892,0.13519528671941902,10604.0,100.0,87,4487,9.1788514381544,0.0,0.0010967469842897827,8343279.0
1.049324283925657,9000.0,0.2,0.999994703083388,0.13431120883799627,10600.0,100.0,88,4488,9.179046333303816,0.0,0.00109597170046998,8331978.0
1.077614850397588,9000.0,0.2,0.9999944933225562,0.13554453396960842,10336.0,100.0,89,4489,9.1525155233458,0.0,0.0011255792447093062,8140820.0
1.0610815797915216,9000.0,0.2,0.9999945825853187,0.13592938582474468,10496.0,100.0,90,4490,9.168381232344567,0.0,0.0011090983360016653,8265170.0
1.0571427260057058,9000.0,0.2,0.9999946031816662,0.13550167645708452,10535.0,100.0,91,4491,9.171775273597783,0.0,0.0011042908151146285,8262141.0
1.051958046509802,9000.0,0.2,0.9999946471600913,0.13594214131082624,10583.0,100.0,92,4492,9.176846414044377,0.0,0.0011001674656747442,8291790.0
1.0570271437652528,9000.0,0.2,0.9999946405205978,0.13523805404823463,10528.0,100.0,93,4493,9.17203205410839,0.0,0.0011048582789523168,8244764.0
1.0607378438325412,9000.0,0.2,0.9999946315681416,0.13473914012514965,10489.0,100.0,94,4494,9.168450599951743,0.0,0.0011081799964562371,8241219.0
1.0614425597909924,9000.0,0.2,0.999994569073946,0.1362164885000425,10495.0,100.0,95,4495,9.16810299805102,0.0,0.001109608331606502,8231201.0
1.0499636223688107,9000.0,0.2,0.9999946533184821,0.1356948621957405,10604.0,100.0,96,4496,9.178839720118518,0.0,0.0010975241510261873,8367798.0
1.0599548135668184,9000.0,0.2,0.999994584523354,0.13566318716066642,10508.0,100.0,97,4497,9.169359489779097,0.0,0.0011073498701769178,8323628.0
1.0569784671690912,9000.0,0.2,0.9999946474665612,0.13507670987408033,10527.0,100.0,98,4498,9.171905078441451,0.0,0.0011047623598591945,8237438.0
1.05654727569486,9000.0,0.2,0.9999946600053765,0.13454451071969928,10529.0,100.0,99,4499,9.172017555505482,0.0,0.0011037213450843476,8304276.0
