HHI,alpha,average_first_publish_to_top10_days,diversity_factor,gini,n_genes_final,n_seasons_completed,run_idx,seed,shannon_diversity,top10_newcomer_rate,top10_share,total_battles
1.0540457404075412,0.3,9000.0,0.999996806248434,0.13437070076322172,10553.0,100.0,74,1174,9.174515254862543,0.0,0.0011009449389697405,8310787.0
1.049816334455279,0.3,9000.0,0.9999967884043548,0.1361560980219152,10607.0,100.0,75,1175,9.179105853051064,0.0,0.0010979488074611937,8263104.0
1.0496284307392862,0.3,9000.0,0.9999967753873868,0.13627925065386212,10614.0,100.0,76,1176,9.179252398477395,0.0,0.0010972518751577519,8317441.0
1.0632052300067,0.3,9000.0,0.9999967677682111,0.134866397752007,10466.0,100.0,77,1177,9.165737841530056,0.0,0.0011108088037988055,8253684.0
1.0725775171550338,0.3,9000.0,0.9999967324367662,0.13488496724080573,10377.0,100.0,78,1178,9.157343744581262,0.0,0.0011202555647072316,8162488.0
1.059774230440762,0.3,9000.0,0.999996775161599,0.13483330777052643,10501.0,100.0,79,1179,9.169071772956984,0.0,0.001107003901414348,8269135.0
1.0466293048668396,0.3,9000.0,0.9999968254787921,0.13431710787291795,10629.0,100.0,80,1180,9.18165436353723,0.0,0.001092932096060507,8394872.0
1.0652756618872627,0.3,9000.0,0.9999967467935598,0.13563891600344488,10451.0,100.0,81,1181,9.16434475108107,0.0,0.0011135090444264885,8237941.0
1.0672376223647224,0.3,9000.0,0.9999967402151653,0.13610170186210646,10432.0,100.0,82,1182,9.162583657352574,0.0,0.0011163391016621095,8163938.0
1.0715745746516954,0.3,9000.0,0.9999967180170108,0.13579874869899497,10393.0,100.0,83,1183,9.158433850195166,0.0,0.0011198775192965665,8124657.0
1.066608301037803,0.3,9000.0,0.9999967508283351,0.13534254075304278,10435.0,100.0,84,1184,9.16294269306936,0.0,0.0011148279200991513,8197106.0
1.0647042929707535,0.3,9000.0,0.999996755698008,0.13434410167448613,10454.0,100.0,85,1185,9.164444604664801,0.0,0.0011110745676910039,8261793.0
1.0621958562868141,0.3,9000.0,0.9999967788920122,0.13381261885408002,10473.0,100.0,86,1186,9.16659959098784,0.0,0.0011083743472411747,8209635.0
1.0655257444443342,0.3,9000.0,0.9999967722912191,0.13364445866900934,10439.0,100.0,87,1187,9.163442281997465,0.0,0.001111731541130551,8326283.0
1.066884970537255,0.3,9000.0,0.9999967315102206,0.13534300776526031,10439.0,100.0,88,1188,9.16257640020184,0.0,0.0011141518303176938,8189200.0
1.046459225956394,0.3,9000.0,0.9999968305816772,0.13452343156000215,10629.0,100.0,89,1189,9.18174603051221,0.0,0.001093347727937679,8322641.0
1.0790361609663965,0.3,9000.0,0.9999967124423053,0.13533366447325407,10315.0,100.0,90,1190,9.151643836818018,0.0,0.001127755694803067,8041788.0
1.0744099928796242,0.3,9000.0,0.9999967109303272,0.13592600650837874,10365.0,100.0,91,1191,9.15585634469552,0.0,0.0011231483274966483,8148907.0
1.067299760918107,0.3,9000.0,0.9999967383508158,0.13571718967322824,10432.0,100.0,92,1192,9.16238328721757,0.0,0.0011156597073958266,8197836.0
1.0689865840070114,0.3,9000.0,0.9999967457532757,0.1347747828730253,10411.0,100.0,93,1193,9.160657862738693,0.0,0.0011164485154246545,8187384.0
1.0575773776140829,0.3,9000.0,0.9999967867609869,0.13494841973311764,10521.0,100.0,94,1194,9.17140325077465,0.0,0.0011051540287181484,8341418.0
1.064944156859158,0.3,9000.0,0.9999967485013485,0.13533429659990148,10454.0,100.0,95,1195,9.164511973503748,0.0,0.0011126761243842502,8247915.0
1.0619574140053616,0.3,9000.0,0.9999967368934966,0.13627100860638625,10491.0,100.0,96,1196,9.167622031968303,0.0,0.0011100883648128006,8258394.0
1.0631303213872492,0.3,9000.0,0.9999967618009076,0.13539990340020822,10469.0,100.0,97,1197,9.166248260972466,0.0,0.0011113130298558913,8246180.0
1.0569335514971694,0.3,9000.0,0.9999967789986345,0.13548411969627205,10531.0,100.0,98,1198,9.172189285800203,0.0,0.0011048845320110036,8217424.0
1.0732929501828592,0.3,9000.0,0.9999967304883676,0.13528641737786437,10370.0,100.0,99,1199,9.156687314539006,0.0,0.0011217175197890477,8109699.0
1.0602825773427864,0.5,9000.0,0.9999946180008831,0.13406795921406003,10497.0,100.0,0,2100,9.168441802886383,0.0,0.0011060912238231183,8342603.0
1.0696867206388534,0.5,9000.0,0.9999945550952543,0.13575557093859456,10408.0,100.0,1,2101,9.160152529231544,0.0,0.0011183157326400623,8113466.0
1.0684615727566233,0.5,9000.0,0.999994588678249,0.13411102180333626,10414.0,100.0,2,2102,9.160791165409245,0.0,0.001115065765624133,8284970.0
1.08826280935436,0.5,9000.0,0.9999944669368002,0.13533039648354206,10229.0,100.0,3,2103,9.142842255042787,0.0,0.0011371995935375372,8089116.0
1.0728799467112209,0.5,9000.0,0.9999945528793746,0.13476658607185893,10374.0,100.0,4,2104,9.157118084568165,0.0,0.0011203859463118973,8133416.0
1.067251288619778,0.5,9000.0,0.999994552567122,0.1356090227226574,10435.0,100.0,5,2105,9.16246844668597,0.0,0.0011150526448624393,8139974.0
1.0468394351875991,0.5,9000.0,0.9999947030559008,0.13507562256362782,10628.0,100.0,6,2106,9.181804815801762,0.0,0.0010942715329416849,8341823.0
1.051680585380901,0.5,9000.0,0.9999946342615839,0.1358109682522391,10589.0,100.0,7,2107,9.17709610674774,0.0,0.0010991944469435854,8328912.0
1.0443975058520323,0.5,9000.0,0.999994675127895,0.1349963839273758,10662.0,100.0,8,2108,9.18386358689166,0.0,0.0010903298004460824,8418489.0
1.0654161246377818,0.5,9000.0,0.9999946030400868,0.13490940690729958,10444.0,100.0,9,2109,9.163941794797093,0.0,0.0011132281621030926,8183711.0
1.063104848751638,0.5,9000.0,0.9999945951579283,0.1360480087846046,10471.0,100.0,10,2110,9.166604682579251,0.0,0.0011121517514548827,8233257.0
1.0640334755781908,0.5,9000.0,0.9999945624079623,0.13591367741143637,10468.0,100.0,11,2111,9.165275621461904,0.0,0.0011120224787589368,8269468.0
1.0612993797250738,0.5,9000.0,0.9999946125803992,0.13525368107245203,10487.0,100.0,12,2112,9.168080340219497,0.0,0.0011091544962207667,8202961.0
1.0774623229933917,0.5,9000.0,0.9999945290498202,0.13552623171813288,10330.0,100.0,13,2113,9.15295556062806,0.0,0.0011264651860434691,8018638.0
1.0442885465661462,0.5,9000.0,0.9999947157929704,0.13457800995771826,10654.0,100.0,14,2114,9.183880323356027,0.0,0.0010907575430972641,8317025.0
1.0628544708354355,0.5,9000.0,0.9999946076780875,0.13539513120141608,10471.0,100.0,15,2115,9.16651852380289,0.0,0.001111120464284797,8223146.0
1.0707252123200715,0.5,9000.0,0.999994521636878,0.13682064406997507,10404.0,100.0,16,2116,9.159560725538705,0.0,0.0011203649698543544,8135699.0
1.0470995995497778,0.5,9000.0,0.9999946944737649,0.1348673237093974,10627.0,100.0,17,2117,9.181424577313248,0.0,0.0010939549001202176,8302408.0
1.0493866855687977,0.5,9000.0,0.9999946777215947,0.1347203859236756,10605.0,100.0,18,2118,9.178954858002488,0.0,0.0010959556948607729,8406517.0
1.0762778241856645,0.5,9000.0,0.9999945695437805,0.13444656195427662,10334.0,100.0,19,2119,9.153586670560088,0.0,0.0011244373471764786,8151363.0
1.0545217924469537,0.5,9000.0,0.999994630841489,0.13589911042451716,10558.0,100.0,20,2120,9.174509705571364,0.0,0.0011026610878439554,8265660.0
1.0596797820201758,0.5,9000.0,0.9999945846942392,0.13634539472487445,10511.0,100.0,21,2121,9.169719481080719,0.0,0.0011082035613656502,8190982.0
1.0619087616864404,0.5,9000.0,0.9999945912035798,0.13553027822154498,10485.0,100.0,22,2122,9.167436478220734,0.0,0.001109695871105495,8207406.0
1.0686693418655069,0.5,9000.0,0.9999945782887396,0.13533739317381235,10414.0,100.0,23,2123,9.161077682901459,0.0,0.0011170920997314792,8142017.0
1.0626106725835953,0.5,9000.0,0.9999945515563889,0.13670860189821046,10486.0,100.0,24,2124,9.1671090728226,0.0,0.0011113164045110202,8181461.0
1.0487410915329705,0.5,9000.0,0.9999947055587483,0.13405636334015048,10606.0,100.0,25,2125,9.179619733283287,0.0,0.0010949138148603778,8257273.0
1.0550920297258732,0.5,9000.0,0.9999946382408461,0.13584954298161017,10550.0,100.0,26,2126,9.173960895836217,0.0,0.001103498055040738,8252208.0
1.0575216715333442,0.5,9000.0,0.9999946428759278,0.1342429357252694,10522.0,100.0,27,2127,9.171151754970696,0.0,0.0011038330859351913,8324794.0
1.0635881649809038,0.5,9000.0,0.9999945755508272,0.1356726074211143,10470.0,100.0,28,2128,9.165824300467673,0.0,0.0011114760886451695,8200980.0
1.0542208356853988,0.5,9000.0,0.9999946414054003,0.13520166845125603,10559.0,100.0,29,2129,9.174648569849774,0.0,0.0011014367126956123,8275953.0
1.0610706603417404,0.5,9000.0,0.99999464221169,0.1343488969333148,10483.0,100.0,30,2130,9.167802128318215,0.0,0.0011082645283452977,8281562.0
1.0697441193346364,0.5,9000.0,0.9999945291556331,0.1362410898372409,10413.0,100.0,31,2131,9.160199290677467,0.0,0.0011184226432915812,8120472.0
1.0567402305481026,0.5,9000.0,0.9999946548676982,0.1343828553653008,10528.0,100.0,32,2132,9.17183741688912,0.0,0.0011035070294879072,8244409.0
1.0654109816232282,0.5,9000.0,0.9999946124676723,0.13446744557297305,10442.0,100.0,33,2133,9.16393420343769,0.0,0.0011127439008390063,8204896.0
1.0651774426489624,0.5,9000.0,0.999994596645109,0.1344848845283258,10448.0,100.0,34,2134,9.163828625642227,0.0,0.001112017052998202,8202268.0
1.0619450450378063,0.5,9000.0,0.9999945939382053,0.13572397508664918,10484.0,100.0,35,2135,9.167382198443867,0.0,0.0011101601101087821,8207943.0
1.0455365933699075,0.5,9000.0,0.9999946666042939,0.13536654126283607,10651.0,100.0,36,2136,9.18292279024164,0.0,0.0010920500883716468,8373851.0
1.0717350789266875,0.5,9000.0,0.9999945266381816,0.1356268214287802,10392.0,100.0,37,2137,9.158115699523941,0.0,0.001119682085485666,8192140.0
1.061448048894744,0.5,9000.0,0.9999945824229906,0.13531535657019214,10492.0,100.0,38,2138,9.16786437854093,0.0,0.0011084989990037151,8321751.0
1.0558035158766306,0.5,9000.0,0.9999945891888157,0.13650846405180153,10553.0,100.0,39,2139,9.173350801536445,0.0,0.0011039446983688854,8241207.0
1.0594394593421828,0.5,9000.0,0.9999946556233097,0.1340343644763144,10498.0,100.0,40,2140,9.169309068198896,0.0,0.0011061778376247771,8317264.0
1.0724517675227663,0.5,9000.0,0.9999945371479222,0.13545071704673897,10382.0,100.0,41,2141,9.157579720350524,0.0,0.0011205557884689744,8138114.0
1.0622804575485754,0.5,9000.0,0.9999946181457583,0.13492648439985216,10475.0,100.0,42,2142,9.166957762131885,0.0,0.0011099464402317323,8285873.0
1.054744633261556,0.5,9000.0,0.9999946511201708,0.13538905418286493,10551.0,100.0,43,2143,9.173988481167465,0.0,0.001102704328655567,8263981.0
1.070951999812096,0.5,9000.0,0.9999945889588725,0.1347202836474279,10387.0,100.0,44,2144,9.15872964276225,0.0,0.00111911469111435,8213635.0
1.0409276014448532,0.5,9000.0,0.9999947564477475,0.13387139159039424,10683.0,100.0,45,2145,9.186899183757848,0.0,0.0010868057037937738,8435438.0
1.0504238596230706,0.5,9000.0,0.9999946792723584,0.13519024430506787,10593.0,100.0,46,2146,9.17825388919283,0.0,0.0010980382671741025,8233678.0
1.0568460732274374,0.5,9000.0,0.9999946270284382,0.13517640386140628,10533.0,100.0,47,2147,9.171883709090265,0.0,0.0011041183591221086,8269571.0
1.0459783875301876,0.5,9000.0,0.9999946798017729,0.13560272852692462,10643.0,100.0,48,2148,9.182406956500973,0.0,0.0010934071162869465,8382561.0
1.064913281524909,0.5,9000.0,0.9999945686626369,0.1359961429181154,10457.0,100.0,49,2149,9.16471670073518,0.0,0.0011134077077992175,8189144.0
1.0611898455034914,0.5,9000.0,0.999994590792419,0.13624440317210426,10493.0,100.0,50,2150,9.168353247400272,0.0,0.001110039455076452,8261561.0
1.065003511543678,0.5,9000.0,0.9999945824494173,0.1354815473485115,10453.0,100.0,51,2151,9.16443377187757,0.0,0.0011130607323358627,8223330.0
1.0580373235221416,0.5,9000.0,0.9999946306444264,0.13502391496102725,10519.0,100.0,52,2152,9.170748412119783,0.0,0.0011054061786953445,8270863.0
1.0621893798648399,0.5,9000.0,0.9999945908207881,0.13549318095001556,10482.0,100.0,53,2153,9.167016147111877,0.0,0.0011099633414785284,8240937.0
1.0530502284333736,0.5,9000.0,0.9999946864904155,0.1341157699845491,10562.0,100.0,54,2154,9.175298700410611,0.0,0.0010996117550683825,8385241.0
1.0671605657390495,0.5,9000.0,0.9999945433309724,0.13563134863460422,10438.0,100.0,55,2155,9.162371078753859,0.0,0.0011146823986282106,8210432.0
1.0661313073951797,0.5,9000.0,0.9999945718620962,0.13542811779147784,10443.0,100.0,56,2156,9.163336149111158,0.0,0.001114009539054102,8172735.0
1.0584806749872184,0.5,9000.0,0.9999945858894416,0.13583853001471086,10524.0,100.0,57,2157,9.170778818833147,0.0,0.00110591644343826,8295731.0
1.0537189863554595,0.5,9000.0,0.99999465753206,0.1350558296616127,10561.0,100.0,58,2158,9.1749855735861,0.0,0.0011010967589791458,8327654.0
1.0660968981229537,0.5,9000.0,0.9999945689979688,0.135444959514672,10444.0,100.0,59,2159,9.163331124663786,0.0,0.0011139059683686983,8223936.0
1.0537599327655733,0.5,9000.0,0.9999946330785957,0.13572682538237368,10566.0,100.0,60,2160,9.175090385212842,0.0,0.001101525850251754,8368282.0
1.0698842381336535,0.5,9000.0,0.9999944898890263,0.13676492503664653,10420.0,100.0,61,2161,9.160118238679859,0.0,0.0011182608032617508,8209171.0
1.052158842437122,0.5,9000.0,0.9999946818084033,0.13449927955442345,10573.0,100.0,62,2162,9.176446377207183,0.0,0.001099034501518571,8375447.0
1.0567483184237796,0.5,9000.0,0.9999946544632639,0.13401963872832387,10528.0,100.0,63,2163,9.171688362782723,0.0,0.0011028934602687762,8342208.0
1.0479979756309943,0.5,9000.0,0.9999946805654676,0.13507208021121495,10620.0,100.0,64,2164,9.180521590381856,0.0,0.0010949539804471502,8358716.0
1.0741475347859584,0.5,9000.0,0.9999945639508262,0.1342515539830025,10358.0,100.0,65,2165,9.155441042987668,0.0,0.0011213775984334497,8212969.0
1.0554063055955387,0.5,9000.0,0.9999946225254787,0.13622213403923403,10550.0,100.0,66,2166,9.17391072447364,0.0,0.001104009350489183,8196876.0
1.0576064598416897,0.5,9000.0,0.9999946250901265,0.13493627331394487,10525.0,100.0,67,2167,9.171333199312759,0.0,0.0011045483526485008,8307529.0
1.0602871328654442,0.5,9000.0,0.9999946041625303,0.13502904195194018,10500.0,100.0,68,2168,9.168638179770928,0.0,0.001107290002699801,8248981.0
1.0570828087138273,0.5,9000.0,0.9999946196980826,0.13585966266445776,10532.0,100.0,69,2169,9.172040930725814,0.0,0.001105335678510002,8249750.0
1.0662971462736714,0.5,9000.0,0.9999946232512676,0.13442270408389587,10430.0,100.0,70,2170,9.1629798425976,0.0,0.0011140736092886058,8144061.0
1.0469579180112891,0.5,9000.0,0.9999947104157971,0.13444420968796333,10625.0,100.0,71,2171,9.18116337960015,0.0,0.0010935949417594825,8397383.0
1.047448099557398,0.5,9000.0,0.9999947080620063,0.13494556949465594,10620.0,100.0,72,2172,9.18107978530852,0.0,0.0010949321922163575,8313787.0
1.0630351710735617,0.5,9000.0,0.9999945804062754,0.13584517140669394,10475.0,100.0,73,2173,9.166376656490918,0.0,0.0011112388274619994,8227970.0
1.0556176643592978,0.5,9000.0,0.9999946614273674,0.13446412484756445,10539.0,100.0,74,2174,9.17297257017954,0.0,0.001102497594106928,8246930.0
1.0743296213151794,0.5,9000.0,0.9999945408673072,0.1353828049632304,10361.0,100.0,75,2175,9.155686850800707,0.0,0.0011228207750666398,8124330.0
1.0628292659213057,0.5,9000.0,0.9999945998187747,0.13529724033732907,10473.0,100.0,76,2176,9.166592645845387,0.0,0.0011106613162956646,8238578.0
1.068644147824182,0.5,9000.0,0.9999945841597903,0.13513025575583965,10413.0,100.0,77,2177,9.16104525055936,0.0,0.0011168931661655322,8121550.0
1.049581396909515,0.5,9000.0,0.9999946280033472,0.1362255782119808,10614.0,100.0,78,2178,9.17935061876247,0.0,0.0010971640852530209,8340714.0
1.068123585202315,0.5,9000.0,0.999994573325576,0.13503142035483312,10421.0,100.0,79,2179,9.16136000367194,0.0,0.0011157618533987358,8197231.0
1.0622491548768886,0.5,9000.0,0.9999945878317362,0.1352853843705113,10482.0,100.0,80,2180,9.166769318236614,0.0,0.0011095883650084405,8277717.0
1.0627322541517656,0.5,9000.0,0.9999946001113158,0.13500002882138942,10474.0,100.0,81,2181,9.16652336709974,0.0,0.0011100442800416343,8230619.0
1.0450244860073559,0.5,9000.0,0.999994670183249,0.1359952572561576,10656.0,100.0,82,2182,9.183545034791674,0.0,0.0010926131798050201,8343024.0
1.0684242714521537,0.5,9000.0,0.9999946182241207,0.13404621261661903,10408.0,100.0,83,2183,9.160939641218475,0.0,0.0011158243940509764,8211880.0
1.0630508342137288,0.5,9000.0,0.9999946252389006,0.13476405849866244,10465.0,100.0,84,2184,9.166019016513948,0.0,0.0011108206738323788,8257918.0
1.056161874711835,0.5,9000.0,0.9999946432199261,0.13488223405590244,10537.0,100.0,85,2185,9.17263681353665,0.0,0.0011032894366324961,8254368.0
1.0514227981474713,0.5,9000.0,0.999994647152232,0.13606109287286594,10589.0,100.0,86,2186,9.177381122078714,0.0,0.0010997281774234936,8306121.0
1.039698209803898,0.5,9000.0,0.9999947304573384,0.13432068013578471,10703.0,100.0,87,2187,9.188175055174103,0.0,0.0010852827788985619,8440122.0
1.0537915002471985,0.5,9000.0,0.999994640459894,0.13494330879245206,10564.0,100.0,88,2188,9.174913020868456,0.0,0.0011004541580447436,8302929.0
1.067607655315328,0.5,9000.0,0.9999945853149049,0.1349184780871081,10424.0,100.0,89,2189,9.161800981743763,0.0,0.0011153207019907313,8137297.0
1.0592153532708466,0.5,9000.0,0.9999946668297406,0.1339546131453464,10498.0,100.0,90,2190,9.169474721518776,0.0,0.0011061295561840168,8316523.0
1.0388824759814002,0.5,9000.0,0.9999947189251528,0.1346851044689494,10715.0,100.0,91,2191,9.188891617165833,0.0,0.0010845501886945328,8407753.0
1.0732488444565327,0.5,9000.0,0.999994590254037,0.13424552349614277,10362.0,100.0,92,2192,9.156436909637456,0.0,0.001121097868203612,8127320.0
1.0761134100606824,0.5,9000.0,0.9999945637220665,0.1346449922724905,10337.0,100.0,93,2193,9.153928537442228,0.0,0.0011244017081832004,8107279.0
1.054098867001768,0.5,9000.0,0.9999946340532424,0.13568281100631419,10562.0,100.0,94,2194,9.174898670493246,0.0,0.001101883682065286,8204549.0
1.065266306563474,0.5,9000.0,0.999994560157219,0.13628820635242828,10455.0,100.0,95,2195,9.16457411132279,0.0,0.00111405842154281,8217233.0
1.0620113246192264,0.5,9000.0,0.9999945724331939,0.1355922790018216,10488.0,100.0,96,2196,9.167160595438549,0.0,0.0011093346921676973,8255876.0
1.0538533243218138,0.5,9000.0,0.9999946732416558,0.13420735274948103,10556.0,100.0,97,2197,9.174569329677562,0.0,0.0011003153357466884,8421066.0
1.06534637874778,0.5,9000.0,0.9999946202846648,0.13446690463094754,10441.0,100.0,98,2198,9.16393420443697,0.0,0.0011129117688697847,8127813.0
1.0601827082221453,0.5,9000.0,0.9999946320728673,0.1347958572458226,10495.0,100.0,99,2199,9.168928403898901,0.0,0.0011076308633832517,8217581.0
1.0623413914808835,0.7,9000.0,0.9999924228876317,0.13566437242443588,10481.0,100.0,0,3100,9.167037030459827,0.0,0.0011103267160994094,8227466.0
1.0681321736835685,0.7,9000.0,0.9999923505311173,0.1363879858581408,10429.0,100.0,1,3101,9.161885344508812,0.0,0.0011169344665802707,8116310.0
1.0591113658964546,0.7,9000.0,0.9999924647102716,0.1353025162376709,10510.0,100.0,2,3102,9.169965569408108,0.0,0.0011067649395165218,8236965.0
1.053924930476993,0.7,9000.0,0.9999925061353758,0.13547104167233967,10561.0,100.0,3,3103,9.175009199575266,0.0,0.0011017214247407234,8304563.0
1.0579479206996234,0.7,9000.0,0.999992482842839,0.13514954216804778,10520.0,100.0,4,3104,9.171095644215773,0.0,0.0011054974047261222,8237998.0
1.0589859561556676,0.7,9000.0,0.9999924798281055,0.13479536517917057,10509.0,100.0,5,3105,9.170022580660092,0.0,0.001106082473973725,8248797.0
1.055906624610813,0.7,9000.0,0.9999924553925168,0.13589992601926165,10547.0,100.0,6,3106,9.173219604869164,0.0,0.0011037097655279176,8291168.0
1.0636664520754713,0.7,9000.0,0.9999924258533428,0.13569528959184243,10466.0,100.0,7,3107,9.165949873490156,0.0,0.0011120486252313502,8171422.0
1.0492707637822998,0.7,9000.0,0.9999924947456996,0.1359231026110661,10615.0,100.0,8,3108,9.17938164529279,0.0,0.0010966371027464406,8277977.0
1.0572535062542447,0.7,9000.0,0.9999924808899492,0.1355445513060118,10528.0,100.0,9,3109,9.171851204220134,0.0,0.0011052972175715056,8290175.0
1.0758575449497019,0.7,9000.0,0.9999923809352335,0.13525895706464455,10341.0,100.0,10,3110,9.154320301642585,0.0,0.0011249852406021198,8117198.0
1.0541433549405248,0.7,9000.0,0.9999925348096478,0.1341492953256349,10554.0,100.0,11,3111,9.174280256175017,0.0,0.0011003868500718223,8303139.0
1.0543834102325034,0.7,9000.0,0.999992530576412,0.13472737309044291,10552.0,100.0,12,3112,9.174423869128555,0.0,0.0011015584367338577,8259086.0
1.0594330505716274,0.7,9000.0,0.9999924612086128,0.13517520219901621,10507.0,100.0,13,3113,9.16956750751642,0.0,0.0011068543103148094,8186428.0
1.0557635494402766,0.7,9000.0,0.9999925157933369,0.1348970127721977,10539.0,100.0,14,3114,9.173133945427868,0.0,0.0011031799814167748,8304553.0
1.0575822434978288,0.7,9000.0,0.9999924452464191,0.13538072973857396,10530.0,100.0,15,3115,9.171309656257614,0.0,0.0011046241135012295,8330060.0
1.058326469406118,0.7,9000.0,0.9999925513619421,0.13336006638905232,10505.0,100.0,16,3116,9.170037138644753,0.0,0.0011044512982683154,8284586.0
1.0634191290471415,0.7,9000.0,0.9999924623464271,0.13444139896824348,10463.0,100.0,17,3117,9.165624957699587,0.0,0.0011104299540998907,8236045.0
1.0656613307752463,0.7,9000.0,0.9999924078495493,0.13520933594860784,10447.0,100.0,18,3118,9.1639117001211,0.0,0.0011132045005378443,8222907.0
1.040328029960156,0.7,9000.0,0.9999926152439653,0.13490412193387233,10697.0,100.0,19,3119,9.18769589624145,0.0,0.0010868392031393162,8388841.0
1.0719156193751633,0.7,9000.0,0.9999923311458129,0.13617412198795356,10391.0,100.0,20,3120,9.158086697626642,0.0,0.0011207093842931942,8169546.0
1.056188041072957,0.7,9000.0,0.9999924860760074,0.13517564358010917,10539.0,100.0,21,3121,9.172791544571153,0.0,0.001103494780799913,8325694.0
1.0616847078684997,0.7,9000.0,0.9999924370111795,0.13482809475393964,10486.0,100.0,22,3122,9.167272156289352,0.0,0.0011084341734954413,8237143.0
1.0559162281361643,0.7,9000.0,0.9999924862016017,0.13559619380448648,10542.0,100.0,23,3123,9.173139281255427,0.0,0.0011038963092134767,8302364.0
1.0526032943947405,0.7,9000.0,0.999992529687977,0.13467062815227285,10572.0,100.0,24,3124,9.175948705632887,0.0,0.0010993095107399032,8282092.0
1.0683647005275427,0.7,9000.0,0.9999923213820553,0.1363617019024207,10431.0,100.0,25,3125,9.161609785002868,0.0,0.0011165177944233017,8237511.0
1.0624693082721068,0.7,9000.0,0.999992464953973,0.13493312073905672,10473.0,100.0,26,3126,9.16672242642196,0.0,0.001110179647932992,8150433.0
1.0553549118092576,0.7,9000.0,0.9999924940161996,0.13481937308357791,10547.0,100.0,27,3127,9.173325466329407,0.0,0.0011020772670129325,8290834.0
1.0554176430400957,0.7,9000.0,0.9999924959184743,0.13499749871851058,10546.0,100.0,28,3128,9.173307205150945,0.0,0.0011024977847897098,8300673.0
1.048586159039739,0.7,9000.0,0.9999925178303847,0.13600788283459705,10619.0,100.0,29,3129,9.180168814703922,0.0,0.001096463879576644,8324372.0
1.0584968593008584,0.7,9000.0,0.9999924950570059,0.13503638138950372,10512.0,100.0,30,3130,9.170570991459767,0.0,0.001106243057611501,8248091.0
1.0537556260355483,0.7,9000.0,0.9999924803495127,0.13601539751991526,10567.0,100.0,31,3131,9.175338811969528,0.0,0.0011018684610306399,8245349.0
1.063623484103475,0.7,9000.0,0.999992396921219,0.13583079949503943,10471.0,100.0,32,3132,9.165893603494057,0.0,0.0011115844513227306,8152895.0
1.0531282530025237,0.7,9000.0,0.9999925117333078,0.13510811605291448,10569.0,100.0,33,3133,9.175532234716465,0.0,0.0011002778352443327,8236282.0
1.059419835060479,0.7,9000.0,0.9999924494535937,0.13521299573237958,10509.0,100.0,34,3134,9.169600798519127,0.0,0.0011066387725827854,8268773.0
1.0585881671381545,0.7,9000.0,0.9999925013377876,0.13456356642320175,10510.0,100.0,35,3135,9.170263709276568,0.0,0.0011056820548415777,8243272.0
1.0619194765957467,0.7,9000.0,0.9999924396814055,0.13592697428007047,10483.0,100.0,36,3136,9.167528638697,0.0,0.0011106526111158898,8165466.0
1.057272806656449,0.7,9000.0,0.9999924858554197,0.1348827818106756,10527.0,100.0,37,3137,9.171648972478444,0.0,0.001104290925624862,8275199.0
1.0644807847637072,0.7,9000.0,0.9999924072129447,0.1351165077402683,10460.0,100.0,38,3138,9.164749476788051,0.0,0.0011116345843963664,8282976.0
1.046835411784744,0.7,9000.0,0.9999925535937101,0.13489957202855515,10633.0,100.0,39,3139,9.181384735659327,0.0,0.0010932902116183535,8385881.0
1.048124977863508,0.7,9000.0,0.9999925687461927,0.1343802813788754,10616.0,100.0,40,3140,9.179908794473373,0.0,0.0010943063670744977,8306142.0
1.0316268381592844,0.7,9000.0,0.999992654301251,0.13536634965661065,10791.0,100.0,41,3141,9.196171128586311,0.0,0.0010780115929650256,8428509.0
1.0490297765625978,0.7,9000.0,0.9999925489150481,0.1347729197487365,10609.0,100.0,42,3142,9.17935744573191,0.0,0.00109561318950054,8355917.0
1.0565937566743198,0.7,9000.0,0.9999924765870716,0.13527541687896205,10536.0,100.0,43,3143,9.172376354486683,0.0,0.001103945198578679,8246007.0
1.0718605297724992,0.7,9000.0,0.9999923414867766,0.1365598752051331,10390.0,100.0,44,3144,9.158456761991543,0.0,0.0011215385316601103,8153319.0
1.0785882913291767,0.7,9000.0,0.9999923078070071,0.13577747426928208,10323.0,100.0,45,3145,9.151911982733353,0.0,0.0011275451620720658,8107970.0
1.068484029297423,0.7,9000.0,0.9999923194628803,0.13636922652800565,10430.0,100.0,46,3146,9.161319183509356,0.0,0.0011166428504007348,8185050.0
1.0703840861784637,0.7,9000.0,0.9999923735893036,0.13577950322082263,10401.0,100.0,47,3147,9.159456635044315,0.0,0.0011191180042197481,8126491.0
1.0572581026162888,0.7,9000.0,0.9999924868848036,0.1349204589941894,10527.0,100.0,48,3148,9.171538191323693,0.0,0.0011043834490685625,8242300.0
1.088736811398765,0.7,9000.0,0.9999922473098163,0.13560573933715145,10225.0,100.0,49,3149,9.142392538516148,0.0,0.00113810212830651,8025680.0
1.0633091666963765,0.7,9000.0,0.9999924572574891,0.13496175105295644,10465.0,100.0,50,3150,9.165960052125596,0.0,0.0011110623795169722,8187000.0
1.0654832806314354,0.7,9000.0,0.9999924010767467,0.13539062699695562,10450.0,100.0,51,3151,9.164065957095131,0.0,0.0011131644322105168,8274431.0
1.0627968918397597,0.7,9000.0,0.9999923973728749,0.1360230502503248,10480.0,100.0,52,3152,9.166666199109411,0.0,0.0011109329464560477,8256868.0
